Date,Close,log_return
2021-05-19,4115.68,-0.002947775595103508
2021-05-20,4159.12,0.01049944386861057
2021-05-21,4155.86,-0.0007841270013955182
2021-05-24,4197.05,0.009862511119054673
2021-05-25,4188.13,-0.0021275639556268544
2021-05-26,4195.99,0.0018749737128445076
2021-05-27,4200.88,0.0011647198427056082
2021-05-28,4204.11,0.000768591077205727
2021-06-01,4202.04,-0.0004924965749690813
2021-06-02,4208.12,0.0014458704850337512
2021-06-03,4192.85,-0.0036352984992422677
2021-06-04,4229.89,0.008795294352097471
2021-06-07,4226.52,-0.000797028568481295
2021-06-08,4227.26,0.00017506961427571355
2021-06-09,4219.55,-0.001825541746812931
2021-06-10,4239.18,0.004641367023083376
2021-06-11,4247.44,0.0019465941937433229
2021-06-14,4255.15,0.0018135655401927409
2021-06-15,4246.59,-0.0020137061101781484
2021-06-16,4223.7,-0.005404786783293147
2021-06-17,4221.86,-0.00043573191810075684
2021-06-18,4166.45,-0.013211434948255274
2021-06-21,4224.79,0.013905201143733947
2021-06-22,4246.44,0.005111429423335423
2021-06-23,4241.84,-0.0010838474815404453
2021-06-24,4266.49,0.0057943377765710125
2021-06-25,4280.7,0.003325072472303958
2021-06-28,4290.61,0.002312366351411299
2021-06-29,4291.8,0.00027731138634301544
2021-06-30,4297.5,0.0013272329146101214
2021-07-01,4319.94,0.005208054995812006
2021-07-02,4352.34,0.007472118231364178
2021-07-06,4343.54,-0.0020239476634920095
2021-07-07,4358.13,0.0033533824363036757
2021-07-08,4320.82,-0.008597867216574073
2021-07-09,4369.55,0.011214829918571922
2021-07-12,4384.63,0.003445214723939216
2021-07-13,4369.21,-0.0035230289676473348
2021-07-14,4374.3,0.0011642922750674245
2021-07-15,4360.03,-0.0032675689369963123
2021-07-16,4327.16,-0.007567500391697735
2021-07-19,4258.49,-0.015996800327963356
2021-07-20,4323.06,0.015048847488143835
2021-07-21,4358.69,0.00820806865888457
2021-07-22,4367.48,0.002014630238242887
2021-07-23,4411.79,0.010094319060165446
2021-07-26,4422.3,0.0023794199422138007
2021-07-27,4401.46,-0.004723618672649366
2021-07-28,4400.64,-0.0001863191743716186
2021-07-29,4419.15,0.004197385011620369
2021-07-30,4395.26,-0.005420682382194286
2021-08-02,4387.16,-0.0018445946098477606
2021-08-03,4423.15,0.008170019032652576
2021-08-04,4402.66,-0.00464320822964126
2021-08-05,4429.1,0.005987499431546084
2021-08-06,4436.52,0.0016738821949289218
2021-08-09,4432.35,-0.0009403678951880323
2021-08-10,4436.75,0.0009922089864762285
2021-08-11,4447.7,0.0024649821979920716
2021-08-12,4460.83,0.002947738741944761
2021-08-13,4468.0,0.001606033834480769
2021-08-16,4479.71,0.0026174309818660646
2021-08-17,4448.08,-0.007085769790768026
2021-08-18,4400.27,-0.010806639720144062
2021-08-19,4405.8,0.0012559520255734924
2021-08-20,4441.67,0.008108577149078755
2021-08-23,4479.53,0.008487698356534068
2021-08-24,4486.23,0.0014945751943340468
2021-08-25,4496.19,0.0022176660815187432
2021-08-26,4470.0,-0.005841962859470584
2021-08-27,4509.37,0.008769045552897481
2021-08-30,4528.79,0.0042973414690568035
2021-08-31,4522.68,-0.0013500571571327669
2021-09-01,4524.09,0.0003117134648977782
2021-09-02,4536.95,0.00283852816777852
2021-09-03,4535.43,-0.0003350829692383428
2021-09-07,4520.03,-0.0034012661634807984
2021-09-08,4514.07,-0.0013194454045599713
2021-09-09,4493.28,-0.004616238276287987
2021-09-10,4458.58,-0.007752617623131286
2021-09-13,4468.73,0.0022739222394125846
2021-09-14,4443.05,-0.00576317437780105
2021-09-15,4480.7,0.008438206673245574
2021-09-16,4473.75,-0.0015523011230360595
2021-09-17,4432.99,-0.009152683146432139
2021-09-20,4357.73,-0.017123020373770004
2021-09-21,4354.19,-0.0008126796836602779
2021-09-22,4395.64,0.009474540664092146
2021-09-23,4448.98,0.012061715863250555
2021-09-24,4455.48,0.0014599428049599794
2021-09-27,4443.11,-0.0027802175328766054
2021-09-28,4352.63,-0.020574321587474742
2021-09-29,4359.46,0.0015679363733056562
2021-09-30,4307.54,-0.01198122097381571
2021-10-01,4357.04,0.011425952216360002
2021-10-04,4300.46,-0.01307093399993775
2021-10-05,4345.72,0.010469458977262036
2021-10-06,4363.55,0.004094493547635025
2021-10-07,4399.76,0.008264047735016433
2021-10-08,4391.34,-0.0019155742909777729
2021-10-11,4361.19,-0.0068894637904683975
2021-10-12,4350.65,-0.0024196966754637117
2021-10-13,4363.8,0.0030179781813099993
2021-10-14,4438.26,0.016919170336134215
2021-10-15,4471.37,0.007432441620920827
2021-10-18,4486.46,0.003369122716966544
2021-10-19,4519.63,0.0073661600060432875
2021-10-20,4536.19,0.0036573205869530057
2021-10-21,4549.78,0.0029914274720983514
2021-10-22,4544.9,-0.0010731549583589128
2021-10-25,4566.48,0.004736942230948671
2021-10-26,4574.79,0.00181812861650954
2021-10-27,4551.68,-0.005064400451443518
2021-10-28,4596.42,0.009781344040089124
2021-10-29,4605.38,0.0019474456805763651
2021-11-01,4613.67,0.0017984504334940254
2021-11-02,4630.65,0.0036736112761168727
2021-11-03,4660.57,0.006440511240473512
2021-11-04,4680.06,0.0041731721062596705
2021-11-05,4697.53,0.0037259083006286886
2021-11-08,4701.7,0.000887306784404629
2021-11-09,4685.25,-0.003504869385574594
2021-11-10,4646.71,-0.008259833757376711
2021-11-11,4649.27,0.0005507757255749368
2021-11-12,4682.85,0.0071966809110382
2021-11-15,4682.8,-1.0677315508189622e-05
2021-11-16,4700.9,0.0038577581225869295
2021-11-17,4688.67,-0.0026050195943359
2021-11-18,4704.54,0.0033790397745132594
2021-11-19,4697.96,-0.001399627987058949
2021-11-22,4682.94,-0.003202254119567982
2021-11-23,4690.7,0.001655707232783854
2021-11-24,4701.46,0.0022912737234968006
2021-11-26,4594.62,-0.0229870449732843
2021-11-29,4655.27,0.01311385739268367
2021-11-30,4567.0,-0.019143376992335703
2021-12-01,4513.04,-0.011885550113429844
2021-12-02,4577.1,0.014094625715696196
2021-12-03,4538.43,-0.008484472537633181
2021-12-06,4591.67,0.011662655055921789
2021-12-07,4686.75,0.020495586171746183
2021-12-08,4701.21,0.0030805438956171827
2021-12-09,4667.45,-0.007207038387209153
2021-12-10,4712.02,0.009503806818878857
2021-12-13,4668.97,-0.009178200213042942
2021-12-14,4634.09,-0.007498643121873982
2021-12-15,4709.85,0.016216212899903937
2021-12-16,4668.67,-0.008781825842753221
2021-12-17,4620.64,-0.010341010906644854
2021-12-20,4568.02,-0.011453373010201773
2021-12-21,4649.23,0.017621763861807693
2021-12-22,4696.56,0.01012871135227833
2021-12-23,4725.79,0.0062044168953239165
2021-12-27,4791.19,0.013744072068897495
2021-12-28,4786.35,-0.00101069803143794
2021-12-29,4793.06,0.0014009215802239794
2021-12-30,4778.73,-0.0029942175300767815
2021-12-31,4766.18,-0.0026296753415451235
2022-01-03,4796.56,0.006353848835551901
2022-01-04,4793.54,-0.000629816185405474
2022-01-05,4700.58,-0.01958327277580274
2022-01-06,4696.05,-0.0009641755290861198
2022-01-07,4677.03,-0.004058436737205184
2022-01-10,4670.29,-0.0014421248375171558
2022-01-11,4713.07,0.009118332112992178
2022-01-12,4726.35,0.002813734056029915
2022-01-13,4659.03,-0.014345962458905959
2022-01-14,4662.85,0.0008195772127130851
2022-01-18,4577.11,-0.018559054584436296
2022-01-19,4532.76,-0.009736769104655707
2022-01-20,4482.73,-0.011098789654239383
2022-01-21,4397.94,-0.01909598635863574
2022-01-24,4410.13,0.0027679180076169985
2022-01-25,4356.45,-0.012246661962160843
2022-01-26,4349.93,-0.00149775250307016
2022-01-27,4326.51,-0.005398540617997938
2022-01-28,4431.85,0.024055891707797983
2022-01-31,4515.55,0.01870989151139746
2022-02-01,4546.54,0.006839508503304614
2022-02-02,4589.38,0.009378434574516703
2022-02-03,4477.44,-0.02469348416817496
2022-02-04,4500.53,0.0051437130908578155
2022-02-07,4483.87,-0.0037086548006097786
2022-02-08,4521.54,0.00836613096277894
2022-02-09,4587.18,0.014412812398356678
2022-02-10,4504.08,-0.018281803510330263
2022-02-11,4418.64,-0.019151696234066762
2022-02-14,4401.67,-0.003847942065318577
2022-02-15,4471.07,0.01564373921237383
2022-02-16,4475.01,0.0008808327792149129
2022-02-17,4380.26,-0.021400503004024074
2022-02-18,4348.87,-0.007192042117619479
2022-02-22,4304.76,-0.010194654042816609
2022-02-23,4225.5,-0.01858379019433265
2022-02-24,4288.7,0.01484605971153563
2022-02-25,4384.65,0.022126148364755238
2022-02-28,4373.94,-0.002445600339324727
2022-03-01,4306.26,-0.015594426756136315
2022-03-02,4386.54,0.018470983448990452
2022-03-03,4363.49,-0.005268565551901361
2022-03-04,4328.87,-0.007965657901415568
2022-03-07,4201.09,-0.029962522550535553
2022-03-08,4170.7,-0.007260127998096166
2022-03-09,4277.88,0.025373672345635256
2022-03-10,4259.52,-0.004301081899390269
2022-03-11,4204.31,-0.013046288284511931
2022-03-14,4173.11,-0.007448628397105139
2022-03-15,4262.45,0.02118255114065626
2022-03-16,4357.86,0.0221369988429565
2022-03-17,4411.67,0.012272191404502308
2022-03-18,4463.12,0.011594770446318847
2022-03-21,4461.18,-0.00043476799985597836
2022-03-22,4511.61,0.011240769260245642
2022-03-23,4456.24,-0.012348713151043356
2022-03-24,4520.16,0.014242030309045361
2022-03-25,4543.06,0.005053402374178617
2022-03-28,4575.52,0.007119559648820939
2022-03-29,4631.6,0.01218202728525597
2022-03-30,4602.45,-0.006313610350948906
2022-03-31,4530.41,-0.01577632727939715
2022-04-01,4545.86,0.0034044855260564333
2022-04-04,4582.64,0.00805832262263273
2022-04-05,4525.12,-0.012631155137048822
2022-04-06,4481.15,-0.009764386222700594
2022-04-07,4500.21,0.004244352439510379
2022-04-08,4488.28,-0.0026545074879766872
2022-04-11,4412.53,-0.017021333762949453
2022-04-12,4397.45,-0.0034233936348684324
2022-04-13,4446.59,0.011112682823132047
2022-04-14,4392.59,-0.012218479951524586
2022-04-18,4391.69,-0.00020491150171686456
2022-04-19,4462.21,0.01593004016149635
2022-04-20,4459.45,-0.000618718957692721
2022-04-21,4393.66,-0.01486284731647558
2022-04-22,4271.78,-0.02813199052103066
2022-04-25,4296.12,0.005681687572860028
2022-04-26,4175.2,-0.028550028430272434
2022-04-27,4183.96,0.002095905140411247
2022-04-28,4287.5,0.024445646004581434
2022-04-29,4131.93,-0.03695920232685879
2022-05-02,4155.38,0.005659270037375208
2022-05-03,4175.48,0.004825441551572496
2022-05-04,4300.17,0.02942523504760608
2022-05-05,4146.87,-0.03630072399124984
2022-05-06,4123.34,-0.005690318260649363
2022-05-09,3991.24,-0.032561554986877184
2022-05-10,4001.05,0.002454867109817016
2022-05-11,3935.18,-0.016600202520525187
2022-05-12,3930.08,-0.0012968422441890226
2022-05-13,4023.89,0.023589314531626826
2022-05-16,4008.01,-0.003954237650276582
2022-05-17,4088.85,0.019968898134441915
2022-05-18,3923.68,-0.04123376798544065
2022-05-19,3900.79,-0.005850892213604908
2022-05-20,3901.36,0.00014611357151927962
2022-05-23,3973.75,0.01838502294652855
2022-05-24,3941.48,-0.008153945948249586
2022-05-25,3978.73,0.009406385602540368
2022-05-26,4057.84,0.019688139439344
2022-05-27,4158.24,0.024441095491292586
2022-05-31,4132.15,-0.006294055196399029
2022-06-01,4101.23,-0.0075109239121431415
2022-06-02,4176.82,0.018263262738202002
2022-06-03,4108.54,-0.01648245720240027
2022-06-06,4121.43,0.0031324562641241727
2022-06-07,4160.68,0.009478331934065665
2022-06-08,4115.77,-0.010852585537421078
2022-06-09,4017.82,-0.024086469933733312
2022-06-10,3900.86,-0.029542425335362665
2022-06-13,3749.63,-0.03953987319895802
2022-06-14,3735.48,-0.003780844063994593
2022-06-15,3789.99,0.014487056184645297
2022-06-16,3666.77,-0.03305221501708466
2022-06-17,3674.84,0.002198428750711301
2022-06-21,3764.79,0.024182488501784505
2022-06-22,3759.89,-0.0013023811491290616
2022-06-23,3795.73,0.009487049060657782
2022-06-24,3911.74,0.03010553708080721
2022-06-27,3900.11,-0.0029775299301260105
2022-06-28,3821.55,-0.02034865838324862
2022-06-29,3818.83,-0.0007120065009615928
2022-06-30,3785.38,-0.00879781483060782
2022-07-01,3825.33,0.010498459915641689
2022-07-05,3831.39,0.0015829235665787422
2022-07-06,3845.08,0.0035667473495824
2022-07-07,3902.62,0.014853713471199015
2022-07-08,3899.38,-0.0008305563153676587
2022-07-11,3854.43,-0.011594429978107001
2022-07-12,3818.8,-0.009286899019016914
2022-07-13,3801.78,-0.004466859031662551
2022-07-14,3790.38,-0.0030031001895842735
2022-07-15,3863.16,0.01901922349251528
2022-07-18,3830.85,-0.00839879072885985
2022-07-19,3936.69,0.02725355801980278
2022-07-20,3959.9,0.005878503718333761
2022-07-21,3998.95,0.009813054238449581
2022-07-22,3961.63,-0.009376269923423663
2022-07-25,3966.84,0.0013142512363462089
2022-07-26,3921.05,-0.011610332895749309
2022-07-27,4023.61,0.025820034533563074
2022-07-28,4072.43,0.012060363275690378
2022-07-29,4130.29,0.01410774953829197
2022-08-01,4118.63,-0.002827038634318768
2022-08-02,4091.19,-0.006684702509966556
2022-08-03,4155.17,0.015517460750034573
2022-08-04,4151.94,-0.0007776471390830153
2022-08-05,4145.19,-0.0016270689959387852
2022-08-08,4140.06,-0.001238345410353503
2022-08-09,4122.47,-0.004257782198347826
2022-08-10,4210.24,0.021067154907855823
2022-08-11,4207.27,-0.0007056718966165221
2022-08-12,4280.15,0.017174074409835427
2022-08-15,4297.14,0.0039616294239337435
2022-08-16,4305.2,0.001873909275516894
2022-08-17,4274.04,-0.007264078640478289
2022-08-18,4283.74,0.002266944033161522
2022-08-19,4228.48,-0.01298386938135998
2022-08-22,4137.99,-0.021632427725286618
2022-08-23,4128.73,-0.00224030906405126
2022-08-24,4140.77,0.002911907251338164
2022-08-25,4199.12,0.013993218645289573
2022-08-26,4057.66,-0.03426852674898484
2022-08-29,4030.61,-0.006688723509263639
2022-08-30,3986.16,-0.01108936779165326
2022-08-31,3955.0,-0.007847760257099878
2022-09-01,3966.85,0.002991727649110487
2022-09-02,3924.26,-0.010794530441165406
2022-09-06,3908.19,-0.0041034472098147035
2022-09-07,3979.87,0.01817480422855766
2022-09-08,4006.18,0.006589013388980547
2022-09-09,4067.36,0.015155971507018862
2022-09-12,4110.41,0.01052863988146946
2022-09-13,3932.69,-0.04419911011958355
2022-09-14,3946.01,0.003381271704881783
2022-09-15,3901.35,-0.011382294724738173
2022-09-16,3873.33,-0.0072080449142468694
2022-09-19,3899.89,0.006833745439536187
2022-09-20,3855.93,-0.011336124553071869
2022-09-21,3789.93,-0.01726467378977503
2022-09-22,3757.99,-0.00846330926893124
2022-09-23,3693.23,-0.01738282607756858
2022-09-26,3655.04,-0.010394376865969335
2022-09-27,3647.29,-0.0021226109775351887
2022-09-28,3719.04,0.01948114438777715
2022-09-29,3640.47,-0.021352776272161478
2022-09-30,3585.62,-0.01518139227639459
2022-10-03,3678.43,0.02555462879740844
2022-10-04,3790.93,0.030125340865302164
2022-10-05,3783.28,-0.0020200133350627425
2022-10-06,3744.52,-0.010297920383575132
2022-10-07,3639.66,-0.02840316716749136
2022-10-10,3612.39,-0.00752066754461822
2022-10-11,3588.84,-0.006540572639369913
2022-10-12,3577.03,-0.0032961833504643323
2022-10-13,3669.91,0.025634291446896995
2022-10-14,3583.07,-0.023947163771952162
2022-10-17,3677.95,0.026135556911906832
2022-10-18,3719.98,0.011362760181542697
2022-10-19,3695.16,-0.006694436704711038
2022-10-20,3665.78,-0.007982718516093001
2022-10-21,3752.75,0.02344776785243674
2022-10-24,3797.34,0.01181191705979856
2022-10-25,3859.11,0.01613576532526828
2022-10-26,3830.6,-0.007415138056792614
2022-10-27,3807.3,-0.006101172384331832
2022-10-28,3901.06,0.024328034575768598
2022-10-31,3871.98,-0.007482306966124952
2022-11-01,3856.1,-0.004109694089747151
2022-11-02,3759.69,-0.02531980282762092
2022-11-03,3719.89,-0.010642409238982964
2022-11-04,3770.55,0.01352678145799402
2022-11-07,3806.8,0.009568061802673
2022-11-08,3828.11,0.005582267593981172
2022-11-09,3748.57,-0.020996774887089842
2022-11-10,3956.37,0.05395250428096254
2022-11-11,3992.93,0.009198359044827242
2022-11-14,3957.25,-0.008975957665020573
2022-11-15,3991.73,0.008675381307597263
2022-11-16,3958.79,-0.008286297872086124
2022-11-17,3946.56,-0.003094109623736685
2022-11-18,3965.34,0.004747288330236188
2022-11-21,3949.94,-0.003891212801477195
2022-11-22,4003.58,0.013488571921957515
2022-11-23,4027.26,0.005897283130643416
2022-11-25,4026.12,-0.0002831109441299162
2022-11-28,3963.94,-0.015564652905561971
2022-11-29,3957.63,-0.0015931188727940082
2022-11-30,4080.11,0.030478587582589256
2022-12-01,4076.57,-0.0008680002702714518
2022-12-02,4071.7,-0.0011953459028433144
2022-12-05,3998.84,-0.018056283602074785
2022-12-06,3941.26,-0.014503849921748468
2022-12-07,3933.92,-0.0018640849162636641
2022-12-08,3963.51,0.007493612090724966
2022-12-09,3934.38,-0.007376687214824429
2022-12-12,3990.56,0.014178262831054056
2022-12-13,4019.65,0.007263262233260903
2022-12-14,3995.32,-0.006071158028412071
2022-12-15,3895.75,-0.02523746079196343
2022-12-16,3852.36,-0.011200267830703936
2022-12-19,3817.66,-0.009048278034292423
2022-12-20,3821.62,0.0010367470114189814
2022-12-21,3878.44,0.014758594440962725
2022-12-22,3822.39,-0.014557129502374977
2022-12-23,3844.82,0.005850906388984001
2022-12-27,3829.25,-0.004057826255055019
2022-12-28,3783.22,-0.012093462699048985
2022-12-29,3849.28,0.017310618960092228
2022-12-30,3839.5,-0.0025439680351091454
2023-01-03,3824.14,-0.00400854439080689
2023-01-04,3852.97,0.007510674075383861
2023-01-05,3808.1,-0.011713902384517638
2023-01-06,3895.08,0.022583841176025743
2023-01-09,3892.09,-0.0007679298504950083
2023-01-10,3919.25,0.006954020552452533
2023-01-11,3969.61,0.012767544131229158
2023-01-12,3983.17,0.0034101315868824145
2023-01-13,3999.09,0.003988850553225731
2023-01-17,3990.97,-0.00203252611255067
2023-01-18,3928.86,-0.015685001660276754
2023-01-19,3898.85,-0.007667669607521077
2023-01-20,3972.61,0.018741671559173056
2023-01-23,4019.81,0.011811328415708644
2023-01-24,4016.95,-0.0007117296325205302
2023-01-25,4016.22,-0.00018174643434853976
2023-01-26,4060.43,0.01094771756997659
2023-01-27,4070.56,0.0024917027916835366
2023-01-30,4017.77,-0.013053559781990742
2023-01-31,4076.6,0.01453628532231832
2023-02-01,4119.21,0.010398089735209837
2023-02-02,4179.76,0.014592431217643309
2023-02-03,4136.48,-0.0104086439893738
2023-02-06,4111.08,-0.006159416919169658
2023-02-07,4164.0,0.012790383040920617
2023-02-08,4117.86,-0.011142539811004326
2023-02-09,4081.5,-0.008869043032445845
2023-02-10,4090.46,0.0021928652588769637
2023-02-13,4137.29,0.011383550959928712
2023-02-14,4136.13,-0.0002804160812814871
2023-02-15,4147.6,0.00276928565518908
2023-02-16,4090.41,-0.013884644172641458
2023-02-17,4079.09,-0.002771285205906082
2023-02-21,3997.34,-0.02024478441412292
2023-02-22,3991.05,-0.0015747857327728099
2023-02-23,4012.32,0.00531527346027616
2023-02-24,3970.04,-0.010593457421727237
2023-02-27,3982.24,0.003068304831167268
2023-02-28,3970.15,-0.0030405976856187067
2023-03-01,3951.39,-0.00473646161526986
2023-03-02,3981.35,0.007553542016923487
2023-03-03,4045.64,0.016018800257414867
2023-03-06,4048.42,0.00068692352399502
2023-03-07,3986.37,-0.015445639173959691
2023-03-08,3992.01,0.0014138210863556822
2023-03-09,3918.32,-0.018631872945281458
2023-03-10,3861.59,-0.014583974750191686
2023-03-13,3855.76,-0.001510881613258519
2023-03-14,3919.29,0.016342380801372514
2023-03-15,3891.93,-0.00700533639823675
2023-03-16,3960.28,0.017409551286965197
2023-03-17,3916.64,-0.011080586449226715
2023-03-20,3951.57,0.008878824909595906
2023-03-21,4002.87,0.012898635541985115
2023-03-22,3936.97,-0.016600211922495944
2023-03-23,3948.72,0.0029800838470404045
2023-03-24,3970.99,0.0056239581242092385
2023-03-27,3977.53,0.0016455897389313634
2023-03-28,3971.27,-0.0015750808409311645
2023-03-29,4027.81,0.014136861145887636
2023-03-30,4050.83,0.005698994460608731
2023-03-31,4109.31,0.014333332809426835
2023-04-03,4124.51,0.0036920936495175027
2023-04-04,4100.6,-0.0058139203852078936
2023-04-05,4090.38,-0.0024954291924714767
2023-04-06,4105.02,0.003572739725370866
2023-04-10,4109.11,0.0009958450470115565
2023-04-11,4108.94,-4.137234502721299e-05
2023-04-12,4091.95,-0.004143458650798237
2023-04-13,4146.22,0.013175446748329378
2023-04-14,4137.64,-0.002071498810490624
2023-04-17,4151.32,0.0033007789687626854
2023-04-18,4154.87,0.0008547842551518414
2023-04-19,4154.52,-8.424204429147153e-05
2023-04-20,4129.79,-0.005970339945818637
2023-04-21,4133.52,0.0009027859909256364
2023-04-24,4137.04,0.0008512120612227392
2023-04-25,4071.63,-0.015937145594968172
2023-04-26,4055.99,-0.0038486098771102206
2023-04-27,4135.35,0.019377167380001836
2023-04-28,4169.48,0.008219359612569477
2023-05-01,4167.87,-0.0003862138497261469
2023-05-02,4119.58,-0.01165389752800472
2023-05-03,4090.75,-0.007022889090581685
2023-05-04,4061.22,-0.007244906241250959
2023-05-05,4136.25,0.018306159168067992
2023-05-08,4138.12,0.0004519981658628325
2023-05-09,4119.17,-0.004589891663840717
2023-05-10,4137.64,0.004473890233027689
2023-05-11,4130.62,-0.001698060217456998
2023-05-12,4124.08,-0.001584552162620767
2023-05-15,4136.28,0.0029538685652354957
2023-05-16,4109.9,-0.006398135861992671
2023-05-17,4158.77,0.011820660164447716
2023-05-18,4198.05,0.009400774284705093
2023-05-19,4191.98,-0.001446955746059686
2023-05-22,4192.63,0.00015504597144122556
2023-05-23,4145.58,-0.011285515564489756
2023-05-24,4115.24,-0.007345550785867516
2023-05-25,4151.28,0.00871956478556335
2023-05-26,4205.45,0.012964582735314423
2023-05-30,4205.52,1.664492918251881e-05
2023-05-31,4179.83,-0.006127372232972661
2023-06-01,4221.02,0.009806229149665668
2023-06-02,4282.37,0.014429789652144365
2023-06-05,4273.79,-0.0020055732655688274
2023-06-06,4283.85,0.0023511165774898757
2023-06-07,4267.52,-0.0038192757067676553
2023-06-08,4293.93,0.006169535247098068
2023-06-09,4298.86,0.001147473763687401
2023-06-12,4338.93,0.00927790266568529
2023-06-13,4369.01,0.00690866488336539
2023-06-14,4372.59,0.0008190720692198283
2023-06-15,4425.84,0.012104580063653003
2023-06-16,4409.59,-0.0036783763376515566
2023-06-20,4388.71,-0.0047463803686902395
2023-06-21,4365.69,-0.005259081846185509
2023-06-22,4381.89,0.0037038857650539825
2023-06-23,4348.33,-0.007688274822307051
2023-06-26,4328.82,-0.004496875789266497
2023-06-27,4378.41,0.011390657230512247
2023-06-28,4376.86,-0.0003540724651998062
2023-06-29,4396.44,0.004463550205313638
2023-06-30,4450.38,0.012194363266363695
2023-07-03,4455.59,0.0011700018289602099
2023-07-05,4446.82,-0.0019702536362675716
2023-07-06,4411.59,-0.007954065287478329
2023-07-07,4398.95,-0.002869292613603136
2023-07-10,4409.53,0.0024022317330238963
2023-07-11,4439.26,0.006719588071620208
2023-07-12,4472.16,0.0073838175010525475
2023-07-13,4510.04,0.008434509266770363
2023-07-14,4505.42,-0.0010249061954503702
2023-07-17,4522.79,0.0038479435973783893
2023-07-18,4554.98,0.007092079866133361
2023-07-19,4565.72,0.0023550834835130985
2023-07-20,4534.87,-0.006779806181850034
2023-07-21,4536.34,0.0003241023001034904
2023-07-24,4554.64,0.004025974035343438
2023-07-25,4567.46,0.0028107581456495723
2023-07-26,4566.75,-0.00015545953102247267
2023-07-27,4537.41,-0.006445427491140521
2023-07-28,4582.23,0.009829414508766732
2023-07-31,4588.96,0.0014676396864565788
2023-08-01,4576.73,-0.0026686495524472775
2023-08-02,4513.39,-0.013936235197657965
2023-08-03,4501.89,-0.002551225527671619
2023-08-04,4478.03,-0.005314091027456058
2023-08-07,4518.44,0.008983583955258112
2023-08-08,4499.38,-0.004227192022497661
2023-08-09,4467.71,-0.007063636404007312
2023-08-10,4468.83,0.0002506562955826297
2023-08-11,4464.05,-0.0010702036647138868
2023-08-14,4489.72,0.005733913274736935
2023-08-15,4437.86,-0.01161806073636562
2023-08-16,4404.33,-0.00758413033820915
2023-08-17,4370.36,-0.0077427623561252545
2023-08-18,4369.71,-0.00014874022775579476
2023-08-21,4399.77,0.006855621481268059
2023-08-22,4387.55,-0.002781282092231052
2023-08-23,4436.01,0.010984339030271073
2023-08-24,4376.31,-0.013549420207498386
2023-08-25,4405.71,0.006695523315476848
2023-08-28,4433.31,0.0062450565111582534
2023-08-29,4497.63,0.014404107984150372
2023-08-30,4514.87,0.003825802169906467
2023-08-31,4507.66,-0.0015982216816592398
2023-09-01,4515.77,0.0017975431036134637
2023-09-05,4496.83,-0.0042030108696096136
2023-09-06,4465.48,-0.006995992744252888
2023-09-07,4451.14,-0.0032164682050073168
2023-09-08,4457.49,0.0014255841976638095
2023-09-11,4487.46,0.006701012782986737
2023-09-12,4461.9,-0.005712155841120392
2023-09-13,4467.44,0.0012408533465713134
2023-09-14,4505.1,0.008394550741110507
2023-09-15,4450.32,-0.012234084667106515
2023-09-18,4453.53,0.0007210364368379629
2023-09-19,4443.95,-0.002153419552961111
2023-09-20,4402.2,-0.009439204623111763
2023-09-21,4330.0,-0.016536873951467967
2023-09-22,4320.06,-0.0022982509659392747
2023-09-25,4337.44,0.004015021275819208
2023-09-26,4273.53,-0.01484412871796259
2023-09-27,4274.51,0.00022929233000645866
2023-09-28,4299.7,0.005875776887473094
2023-09-29,4288.05,-0.00271316867551441
2023-10-02,4288.39,7.928697692172193e-05
2023-10-03,4229.45,-0.013839410161484267
2023-10-04,4263.75,0.008077093787001388
2023-10-05,4258.19,-0.0013048673867483984
2023-10-06,4308.5,0.011745628333713398
2023-10-09,4335.66,0.00628403208104622
2023-10-10,4358.24,0.0051944583608865
2023-10-11,4376.95,0.0042838286545681115
2023-10-12,4349.61,-0.006265948885271655
2023-10-13,4327.78,-0.005031477449687571
2023-10-16,4373.63,0.010538619453747344
2023-10-17,4373.2,-9.832133478049343e-05
2023-10-18,4314.6,-0.013490386223825368
2023-10-19,4278.0,-0.008519009694152757
2023-10-20,4224.16,-0.012665186185758515
2023-10-23,4217.04,-0.0016869643388464084
2023-10-24,4247.68,0.007239491399758435
2023-10-25,4186.77,-0.01444339793934546
2023-10-26,4137.23,-0.011903071819741484
2023-10-27,4117.37,-0.004811871761209119
2023-10-30,4166.82,0.011938544947970087
2023-10-31,4193.8,0.0064540892074660405
2023-11-01,4237.86,0.010451180679737604
2023-11-02,4317.78,0.018682956430735587
2023-11-03,4358.34,0.009349869637437891
2023-11-06,4365.98,0.0017514263468019209
2023-11-07,4378.38,0.00283611569324016
2023-11-08,4382.78,0.0010044332873562212
2023-11-09,4347.35,-0.008116762182437398
2023-11-10,4415.24,0.015495728650984475
2023-11-13,4411.55,-0.0008360910851976655
2023-11-14,4495.7,0.018895282757299015
2023-11-15,4502.88,0.0015958076771482865
2023-11-16,4508.24,0.0011896413835668085
2023-11-17,4514.02,0.0012812755985169844
2023-11-20,4547.38,0.0073631338909265764
2023-11-21,4538.19,-0.002022988790832514
2023-11-22,4556.62,0.004052866464977711
2023-11-24,4559.34,0.0005967555980319617
2023-11-27,4550.43,-0.001956142216799961
2023-11-28,4554.89,0.0009796471418237473
2023-11-29,4550.58,-0.0009466837674256823
2023-11-30,4567.8,0.003776991191685397
2023-12-01,4594.63,0.00585654170061467
2023-12-04,4569.78,-0.0054231665551185415
